,MC_Mezzala,AML_Inside Forward,ST_Poacher,ST_Advanced Forward,AMR_Inverted Winger,ST_Deep Lying Forward,GK_Sweeper Keeper,DC_Ball Playing Defender,AMC_Attacking Midfielder,MC_Deep Lying Playmaker,DM_Deep Lying Playmaker,AML_Inverted Winger,DM_Defensive Midfielder,DC_Wide Centre-Back,AMC_Advanced Playmaker,MC_Box To Box Midfielder,MC_Advanced Playmaker,MC_Ball Winning Midfielder,DR_Complete Wing-Back,DC_Central Defender,DR_Full-Back,DL_Full-Back,DR_Wing-Back,ST_Target Forward,GK_Goalkeeper,DM_Ball Winning Midfielder,ST_Pressing Forward,MC_Central Midfielder,MR_Winger,AMR_Inside Forward,WBR_Complete Wing-Back,DL_Wing-Back,WBL_Wing-Back,MC_Carrilero,DC_No-Nonsense Centre-Back,DL_Complete Wing-Back,DM_Anchor,ML_Inverted Winger,AMR_Winger,MR_Inverted Winger,AML_Winger,ML_Wide Playmaker,ML_Winger,AMR_Advanced Playmaker,WBR_Wing-Back,DM_Half Back,ST_Complete Forward,AMC_Shadow Striker,MR_Defensive Winger,DL_No-Nonsense Full-Back,AML_Advanced Playmaker,WBL_Complete Wing-Back,DM_Segundo Volante,AMC_Enganche,DR_No-Nonsense Full-Back,AML_Raumdeuter,DL_Inverted Wing-Back,AML_Wide Target Forward,ML_Defensive Winger,MR_Wide Playmaker,ST_False Nine,DM_Regista,AMR_Wide Target Forward,AMR_Raumdeuter,DC_Libero,WBL_Inverted Wing-Back,AML_Wing-Back,MC_Roaming Playmaker
Aggression,0.029097854173688348,0.026672252478704087,0.02613240418118467,0.024707996406109614,0.025516272029408583,0.026369826002377604,0.027731092436974792,0.030576118442227233,0.02634479717813051,0.02553614857395534,0.02783213742117852,0.0268284537459646,0.0285810734781141,0.031884742560226734,0.025221238938053094,0.02870864461045891,0.02499730632474949,0.0330183671302686,0.025636523266022827,0.033108667376138115,0.028698553948832035,0.026453298497713915,0.0286461293622826,0.030097307083050463,0.028238182934315532,0.03317328677433435,0.033633503309102745,0.025880817746846457,0.029869680544343215,0.020930232558139535,0.02722323049001815,0.030612244897959186,0.026041666666666664,0.027430810678422728,0.036109773712084736,0.027063147343802208,0.022853185595567867,0.026543498596819457,0.028458687074016505,0.025075778451364012,0.02346963464795548,0.025290092234454033,0.02875515651540888,0.021457765667574936,0.03182391700546755,0.01937046004842615,0.02239169235761804,0.030278884462151386,0.035238841033672676,0.03411860276198213,0.025119617224880382,0.023353293413173652,0.027059530968129887,0.023331968890708148,0.03305555555555555,0.025031289111389236,0.029118136439267885,0.02132701421800948,0.030185758513931883,0.023195876288659795,,,0,0,0,0,0,0
Anticipation,0.028536119537130658,0.029744449099287806,0.035656213704994194,0.03178346810422282,0.03048978267920856,0.031773478871717276,0.030012004801920768,0.03422379573007188,0.03064373897707231,0.03106345346009286,0.03283322461404653,0.030947344984971616,0.034657364689996625,0.030821917808219176,0.0331858407079646,0.029028815368196372,0.03103113888589592,0.03153200976749124,0.028972783143107993,0.033463403098025306,0.03136818687430478,0.03069888961463096,0.030123905877003525,0.032586558044806514,0.033558420298751786,0.03164556962025316,0.031789085385700334,0.030882992605480646,0.027909122361895976,0.03116279069767442,0.02722323049001815,0.03017802865827182,0.03050595238095238,0.030614744060739652,0.03370245546461242,0.028176857111036867,0.0332409972299169,0.028414405986903653,0.029056558651201724,0.0281069165059245,0.02891362206629567,0.03064564117822077,0.02851249696675564,0.030994550408719353,0.028599467264825464,0.029055690072639227,0.03147817621288334,0.033466135458167325,0.026624902114330464,0.03168155970755483,0.03229665071770335,0.029940119760479042,0.027059530968129887,0.03069995906672125,0.032777777777777774,0.03254067584480601,0.033277870216306155,0.030805687203791468,0.026315789473684206,0.030927835051546393,,,0,0,0,0,0,0
Bravery,0.028760813391753737,0.027649769585253454,0.029500580720092914,0.02931266846361186,0.02692182938696075,0.028098994920566302,0.027490996398559422,0.033580087973393416,0.02546296296296296,0.027415432235242097,0.028267014568384433,0.027051096515640655,0.031394171261393045,0.03353802550779404,0.025663716814159288,0.02934898612593383,0.0272599935351794,0.032169020065824394,0.028621597892888498,0.03665602459501005,0.03181312569521691,0.029174831264968434,0.032624758440377405,0.03586784340348495,0.02905668099038265,0.032845918812745525,0.03374199848106759,0.027620704654197477,0.02802444931380464,0.021860465116279072,0.027828191167574106,0.03202344767694312,0.028273809523809524,0.029512613274553026,0.03779489648531535,0.027397260273972605,0.02770083102493075,0.024438727782974744,0.029654430228386944,0.028658032515844586,0.028308734575368984,0.025587622731329963,0.025843241931570008,0.02826975476839238,0.031683723538483116,0.026634382566585957,0.03115365893233815,0.027091633466135454,0.033672670321065,0.03899268887083671,0.022727272727272728,0.025149700598802394,0.03006614552014432,0.02087597216537045,0.03305555555555555,0.03128911138923655,0.030782029950083195,0.035545023696682464,0.03250773993808049,0.02577319587628866,,,0,0,0,0,0,0
Composure,0.028760813391753737,0.03100125680770842,0.0346109175377468,0.031221922731356697,0.030057303492269434,0.03188155192910407,0.030612244897959183,0.03186353395558417,0.030753968253968252,0.03216891443732036,0.033920417482061316,0.030390738060781478,0.03263193428603579,0.029050543221539913,0.03130530973451327,0.02913553895410886,0.03167762094601875,0.029196305340269665,0.03002633889376646,0.02920657443537898,0.030367074527252503,0.02971913781841934,0.02841877912924861,0.02998415931206155,0.03171679967260078,0.028917503273679614,0.029619181946403384,0.02968682035667682,0.02733248760235267,0.03162790697674418,0.029643073200241985,0.027247069040382113,0.029017857142857144,0.029022777369581188,0.02768415984593163,0.029736050785165388,0.0342797783933518,0.02818054256314313,0.028817410020327637,0.029209148525764676,0.027945802080812973,0.031835763165724486,0.027420528997816065,0.03201634877384197,0.02523482405719894,0.031476997578692496,0.03050462437124777,0.029482071713147404,0.024275646045418955,0.02761982128350934,0.03110047846889952,0.027544910179640718,0.03006614552014432,0.036430618092509214,0.026944444444444448,0.030037546933667083,0.02995008319467554,0.030805687203791468,0.027863777089783277,0.01804123711340206,,,0,0,0,0,0,0
Concentration,0.02741265026401528,0.027929060187124703,0.030313588850174218,0.02908805031446541,0.02757054816736944,0.029612017723981407,0.026890756302521007,0.031327110825018774,0.02634479717813051,0.0287419854079151,0.0319634703196347,0.02593788266726038,0.03319455384269158,0.02869626830420406,0.028982300884955747,0.026787620064034155,0.026290270444995153,0.029408642106380715,0.026865671641791045,0.030389026841669626,0.03181312569521691,0.028957108643588074,0.028987154711833583,0.03134193256392849,0.028852056476365868,0.030226975120034916,0.028317239882825213,0.03044802087864289,0.02617921808326606,0.026511627906976747,0.02722323049001815,0.02778983933999132,0.029017857142857144,0.031104579965711487,0.031415503129513724,0.026506292460184877,0.03185595567867036,0.02666043030869972,0.02786081549683128,0.028658032515844586,0.02613113960803291,0.025587622731329963,0.025843241931570008,0.02758855585831063,0.02775830646291883,0.026634382566585957,0.02839526204770404,0.02868525896414342,0.0274079874706343,0.030056864337936636,0.028708133971291867,0.024550898203592814,0.027059530968129887,0.02742529676627098,0.029722222222222223,0.03254067584480601,0.028286189683860232,0.03317535545023697,0.026315789473684206,0.03350515463917526,,,0,0,0,0,0,0
Decisions,0.029210201100999887,0.028627286691802818,0.030197444831591175,0.029649595687331536,0.0284355065412477,0.03112504052739652,0.029411764705882353,0.031112541572792623,0.02976190476190476,0.03106345346009286,0.0319634703196347,0.028943560057887122,0.03229436255204231,0.029050543221539913,0.031747787610619464,0.02785485592315902,0.029953668785691202,0.028877800191103087,0.03020193151887621,0.03145323400733121,0.029477196885428252,0.02928369257565861,0.02819142889621462,0.030436750396017193,0.029875179046449762,0.02826276735050196,0.028100249538895516,0.03164419312744672,0.02733248760235267,0.02837209302325581,0.028433151845130067,0.02811550151975684,0.030133928571428572,0.030247367132010778,0.029610014443909483,0.028065486134313398,0.0342797783933518,0.027362020579981293,0.026425923711586755,0.02783135850096445,0.027703847084442294,0.031835763165724486,0.025479252608590148,0.03269754768392371,0.02607598485910557,0.026634382566585957,0.028557520687976633,0.027888446215139435,0.021926389976507442,0.02680747359870024,0.03349282296650718,0.03053892215568862,0.02465423932651834,0.03356528857961523,0.027222222222222224,0.03128911138923655,0.028286189683860232,0.02843601895734597,0.02708978328173374,0.03865979381443299,,,0,0,0,0,0,0
Determination,0.032580608920346026,0.03253735511800027,0.03414634146341463,0.03234501347708895,0.032003459833495514,0.03252999027342483,0.030732292917166868,0.034009226477845725,0.031856261022927684,0.030842361264647355,0.03141987388562731,0.03328509406657019,0.03026893214808147,0.0334199338686821,0.02997787610619469,0.0336179295624333,0.03038465682577309,0.03397388257776834,0.028094820017559263,0.034172874541799694,0.03414905450500556,0.03113433485739169,0.030692281459588498,0.03179452364788413,0.03171679967260078,0.033391532082060235,0.03569491157643485,0.030121792083514575,0.032637527390151085,0.030232558139534883,0.03327283726557774,0.032783326096396004,0.029389880952380952,0.03183933382316924,0.03526721232546943,0.029958792738612315,0.028393351800554016,0.03086997193638915,0.03216549085256487,0.030586938550564893,0.03302685700459715,0.03213329366260042,0.02924047561271536,0.029632152588555866,0.03112294967054536,0.031476997578692496,0.029693331169884794,0.03107569721115537,0.03210649960845732,0.034930950446791224,0.03827751196172249,0.029940119760479042,0.03126879134095009,0.026197298403602128,0.03222222222222222,0.03254067584480601,0.03494176372712146,0.04028436018957346,0.03173374613003095,0.028350515463917526,,,0,0,0,0,0,0
Flair,0.030895405010672956,0.03700600474794023,0.029384436701509874,0.030884995507637018,0.03232781922369986,0.030368529125688964,0.0319327731092437,0.02306619461431177,0.035604056437389765,0.028078708821578598,0.0243531202435312,0.03673605699654904,0.01980420839428379,0.01924893717524799,0.0334070796460177,0.026040554962646744,0.03404805516646914,0.022507697207771522,0.029850746268656716,0.016317843206810928,0.021023359288097884,0.023514043109079036,0.0245538251676708,0.02568454401448291,0.029261305504399426,0.022915757311217807,0.028751220570684605,0.025228360156589823,0.032060892630607775,0.03627906976744186,0.028433151845130067,0.02540165002171081,0.026785714285714284,0.024124418319862846,0.01998074145402022,0.029179195901548056,0.021814404432132964,0.033091674462114126,0.03216549085256487,0.032240286580325156,0.034720541979191874,0.03332341565010413,0.030332443581654937,0.02861035422343325,0.02733772606196552,0.029055690072639227,0.030017848450429985,0.027888446215139435,0.028191072826938137,0.020308692120227456,0.04066985645933014,0.02874251497005988,0.027660853878532773,0.04011461318051576,0.018611111111111113,0.028785982478097622,0.025790349417637273,0.023696682464454975,0.023219814241486066,0.02577319587628866,,,0,0,0,0,0,0
Leadership,0.02213234468037299,0.02094679514034353,0.024738675958188155,0.023023360287511233,0.022056438533895554,0.02745055657624554,0.02292917166866747,0.030576118442227233,0.024360670194003526,0.026309971258014594,0.026092628832354862,0.022041634197929424,0.027905930010127155,0.026806802078412847,0.02223451327433628,0.026467449306296693,0.022519125094278634,0.025480411933326255,0.019666374012291484,0.028378857750975525,0.025583982202447165,0.02286087524493795,0.022393997953847902,0.027042317266349848,0.022917945569879274,0.02662592754255783,0.025279375067809483,0.027294475859069165,0.020412870487833006,0.01813953488372093,0.018148820326678767,0.02475032566217977,0.021949404761904764,0.025104090129806515,0.030693307655272024,0.021271856554181984,0.027008310249307478,0.01999532273152479,0.019610187731675235,0.02204464039680353,0.020082264698766034,0.025290092234454033,0.02001941276389226,0.02758855585831063,0.021870180849572412,0.01937046004842615,0.021418140515982478,0.02231075697211155,0.021926389976507442,0.02680747359870024,0.02751196172248804,0.02215568862275449,0.02465423932651834,0.02005730659025788,0.027222222222222224,0.02002503128911139,0.021630615640599,0.030805687203791468,0.03095975232198142,0.015463917525773196,,,0,0,0,0,0,0
Off_the_Ball,0.030333670374115267,0.03407345342829214,0.03426248548199768,0.03504043126684636,0.03178722024002594,0.03285420944558521,0.029531812725090038,0.021135071344276366,0.03064373897707231,0.0289630776033606,0.025766470971950426,0.034398307914950466,0.024080117024867783,0.022909777987718465,0.03285398230088495,0.031163287086446105,0.03103113888589592,0.028559295041936508,0.03090430201931519,0.01962870994442474,0.028476084538375974,0.02721532767254518,0.03194270774127544,0.031002489250961753,0.02803355842029875,0.025316455696202528,0.03450146468482152,0.029143105698129626,0.03183023872679046,0.03395348837209302,0.029643073200241985,0.030395136778115502,0.03236607142857143,0.027920646583394562,0.019017814155031294,0.031183873482570443,0.025969529085872575,0.03250701590271282,0.030491450436446254,0.030862496555524938,0.031696104524558434,0.03034811068134484,0.030575103130308177,0.030994550408719353,0.030281788868638724,0.01937046004842615,0.03196495213370112,0.031872509960159355,0.031323414252153486,0.019496344435418356,0.03349282296650718,0.032335329341317366,0.027059530968129887,0.032746623004502665,0.025277777777777777,0.03254067584480601,0.02329450915141431,0.02843601895734597,0.029411764705882346,0.02577319587628866,,,0,0,0,0,0,0
